5688,雅言路天桥
5689,雅迪电动车
5690,雅静里
5691,雅馨路天桥
5692,雍阳桥
5693,音乐厅
5694,颐养院(前营路)
5695,颐养院(南付营路)
5696,颐安花园
5697,鱼市庄
5698,万锦中央公园
5699,中义心村
5700,中于飞村
5701,中交地产c谷
5702,中保楼
5703,中信公园城
5704,中信工业区
5705,中信广场
5706,中信广场(终点站)
5707,中兴桥
5708,中兴沽村
5709,中兴道
5710,中冶环保公司
5711,中北乐园公交站
5712,中北二街
5713,中北公交站
5714,中北大道
5715,中北小学
5716,中北斜村委会(溪华苑)
5717,中北汽车工业园(金进光电)
5718,中北汽车工业园九川道
5719,中北里
5720,中北镇中心幼儿园
5721,中北镇公交站
5722,中北镇工业园管委会
5723,中北高新区
5724,中区西里
5725,中医一附院
5726,中医一附院新院
5727,中医学院(天津中医药大学)
5728,中医院[宁河区]
5729,中华民营经济园
5730,中华石园
5731,中后街村
5732,中嘉东道
5733,中国一重
5734,中国农业银行
5735,中国移动(胜利大街)
5736,中国联通
5737,中国航天
5738,中塘公交站
5739,中塘村
5740,中塘示范镇
5741,中塘镇政府
5742,中塘顺利桥
5743,中天东门
5744,中央大道航母主题公园
5745,中孚路
5746,中山门
5747,中山门东里
5748,中山门二号路
5749,中山门南里
5750,中山门和睦道(中心北道)
5751,中山门和睦道(中心西道)
5752,中山门虎丘路
5753,中建商混
5754,中建幸福城
5755,中建滨海壹号
5756,中德应用技术大学
5757,中心公园(826路/838路)
5758,中心公园(851路)
5759,中心公园(92路/827路)
5760,中心公园(93路/185路)
5761,中心公园(9路/831路)
5762,中心公园(丹东路)
5763,中心公园(承德道)1
5764,中心公园(辽宁路)
5765,中心北道
5766,中心北里
5767,中心南道
5768,中心商务区
5769,中心商务区管委会
5770,中心大道中环南路
5771,中心大道西九道
5772,中心大道西十一道
5773,中心庄
5774,中心庄中学
5775,中心庄路
5776,中心桥
5777,中心渔港海湾一道
5778,中心渔港海湾五道公交站
5779,中心西道
5780,中成机械制造公司
5781,中成装备制造公司
5782,中捷道沽村
5783,中旺镇政府
5784,中昌北大道
5785,中昌新村
5786,中晓园
5787,中河
5788,中河头
5789,中河桥
5790,中港路
5791,中环东路
5792,中环半导体
5793,中环南路
5794,中环南路(益源钢板)
5795,中环南路航海路
5796,中环学院
5797,中环西路西七道
5798,中环西路西八道
5799,中生大道
5800,中盛里
5801,中石油桥
5802,中矿
5803,中研院附属医院
5804,中科百奥
5805,中粮
5806,中联产业园服务区
5807,中航直升机
5808,中船重工
5809,中营村
5810,中裕园
5811,中西村
5812,中财塑胶
5813,中赵路
5814,中辛庄
5815,中郑各庄
5816,中部新城
5817,中铁十八局
5818,中铁十八局五公司
5819,中铁滨海欣城
5820,中阳里
5821,中际装备
5822,众兴里
5823,众惠里
5824,众智园
5825,众美青城
5826,住重机械
5827,制盐一场[452路]
5828,制药厂
5829,卓尔国际商贸城
5830,卓达科技
5831,只官屯
5832,周于庄
5833,周家务
5834,周家庄
5835,周家院
5836,周庄[蓟州区]
5837,周庄子
5838,周庄子村
5839,周庄子村口
5840,周李庄
5841,周李院
5842,周良水苑小区
5843,周邓纪念馆
5844,四六四石油物探局
5845,在水一方
5846,增产道
5847,增光道
5848,增兴窑
5849,增富堂(京福公路)
5850,增富堂(胜利大街)
5851,增强楼
5852,增江道
5853,壮特五金
5854,天津中医药大学新校区
5855,子牙南里
5856,子牙开发区管理中心
5857,宙纬路
5858,宝坻中医院
5859,州河公园
5860,州河湾西园
5861,左云里
5862,左家铺
5863,左庄子村
5864,左江道
5865,庄房村
5866,张丁庄
5867,张五庄
5868,张五店
5869,张兴庄
5870,张兴庄[地铁站]
5871,张凤庄
5872,张古庄村
5873,张善庄
5874,张四庄
5875,张大庄
5876,张头窝
5877,张子铺村
5878,张官屯
5879,张家圈村
5880,张家庄
5881,张家店
5882,张家房子
5883,张家村
5884,张家窝中学
5885,张家窝家泰里
5886,张家窝工业园(丰泽道)
5887,张家窝工业园(京福支线)
5888,张家窝村
5889,张家窝镇政府
5890,张庄子
5891,张庄村
5892,张彪庄
5893,张港子村
5894,张秀庄路口
5895,张老仁村
5896,张贵庄
5897,张贵庄站
5898,张辛庄
5899,张辛庄[武清区]
5900,张辛庄村
5901,张高庄
5902,志成路
5903,忠旺铝材
5904,忠旺集团办公区
5905,总公司大楼
5906,总医院
5907,总医院西门
5908,总场
5909,总工会
5910,总部基地
5911,总部基地二区
5912,战备闸
5913,招待所
5914,振业里(迎宾街)
5915,振兴路
5916,振华桥
5917,振华里
5918,振宜楼
5919,振财里
5920,政安里
5921,政通大厦
5922,早安营
5923,昭阳寺
5924,智利风情园
5925,智慧山科技园
5926,智能装备园
5927,智造创想城
5928,曾庄
5929,朱唐庄
5930,朱头淀
5931,朱头淀村
5932,朱家槽
5933,朱家窝
5934,朱庄子
5935,朱庄村
5936,朱方庄
5937,朱杨庄
5938,朱耳峪
5939,枣林大道
5940,枣林大道(180路)
5941,梓华轩书店
5942,梓苑路华天道
5943,梓苑路开华道
5944,棕榈园
5945,正义道
5946,正兴里
5947,正营
5948,正营工业园区
5949,正营开发区
5950,正营道
5951,水木天成
5952,泽园
5953,泽天下
5954,泽惠园
5955,泽杨道
5956,泽水园市场
5957,浙商大厦
5958,浙江路小学
5959,浙江路小学分校
5960,渔港投资服务中心
5961,湛江路
5962,照明南里
5963,照明里
5964,照湖西里
5965,珠峰商场
5966,珠峰里
5967,珠江公园
5968,珠江小区
5969,珠江桥
5970,珠江装饰城
5971,珠江道
5972,珠江道茶城
5973,珠江里
5974,珠江里[滨海塘沽]
5975,甄营中心小学
5976,甄营村
5977,甄马庄
5978,直沽桥
5979,真理园
5980,真理道
5981,知景道
5982,研究院南门
5983,砖垛
5984,砖瓦厂
5985,碧水家园
5986,竹山路
5987,竹新苑
5988,紫云中学
5989,紫云公园
5990,紫云公园(中央大道)
5991,紫云园
5992,紫光路
5993,紫园
5994,紫枫苑
5995,紫桂苑
5996,紫江馨苑
5997,紫玉园西门
5998,紫瑞园(辰兴路)
5999,紫瑞园(龙岩道)
6000,紫瑞园西门(辰旺路)
6001,紫瑞园西门(龙岩道)
6002,紫荆苑
6003,紫金公寓
6004,紫金山路蓝水园
6005,紫阳桥
6006,紫韵花苑
6007,纸箱厂
6008,综合保税区
6009,综合执法局
6010,综合服务中心
6011,翟家甸
6012,职业大学
6013,肘各庄
6014,肿瘤医院
6015,自由道
6016,自贸区大厅
6017,致富村
6018,融创知香园
6019,詹安路
6020,詹庄子
6021,詹滨里(招远路)
6022,资阳路
6023,赵北村
6024,赵各庄
6025,赵官屯
6026,赵家地
6027,赵庄
6028,赵庄中学
6029,赵庄南
6030,赵庄子
6031,赵庄子村
6032,赵本
6033,赵沽里
6034,赵温村
6035,赵翰林庄村
6036,赵苑小区
6037,赵连庄
6038,辰兴路佳宁道
6039,造甲中学
6040,造甲国道服务站
6041,造甲工业区
6042,造甲邮政所
6043,造甲镇政府
6044,造纸宿舍
6045,造纸宿舍(张贵庄)
6046,郑家套
6047,郑家楼
6048,郑州道
6049,郑庄子
6050,郑庄子[西青区]
6051,郑庄子村
6052,重工
6053,重阳里南门
6054,鑫银大厦
6055,钻井公司
6056,钻井路
6057,镇政府[静海镇]
6058,震新村
